,Ticker,Price,Number of Shares to Buy,One-Year Price Return,One-Year Return Percentile,Six-Month Price Return,Six-Month Return Percentile,One-Month Price Return,One-Month Return Percentile,HQM Score
234,ITW,192.8099975585937,,-0.0822985161279405,0.5609243697478992,-0.0461976820090301,0.7268907563025211,-0.0171624827871152,0.5483193277310925,
235,IVZ,15.25,,-0.3777637278864997,0.10504201680672269,-0.2705658416390781,0.14285714285714288,-0.0718198589931892,0.25210084033613445,
236,J,114.4800033569336,,-0.1433535916226205,0.45588235294117646,-0.1985029407570065,0.32142857142857145,-0.043292126903884,0.38445378151260506,
237,JBHT,166.49000549316406,,-0.0300007449846442,0.6554621848739495,-0.0308926107030292,0.745798319327731,-0.0043059696895724,0.657563025210084,
238,JCI,53.34000015258789,,-0.2227205723026753,0.3046218487394958,-0.1740707413442811,0.38655462184873945,-0.0233342790731526,0.5021008403361344,
239,JKHY,188.0599975585937,,0.1544433663132813,0.8550420168067226,-0.0719570443826922,0.6743697478991596,-0.0302481806776987,0.4621848739495798,
240,JNJ,165.11000061035156,,0.0503540801090594,0.7731092436974789,-0.0796242302203164,0.6512605042016807,0.0118274789876048,0.7626050420168068,
241,JNPR,27.57999992370605,,-0.0108291293743092,0.6911764705882354,-0.2165301884723299,0.26260504201680673,-0.0064841607958096,0.6365546218487395,
242,JPM,110.38999938964844,,-0.3305058473351898,0.13865546218487396,-0.1428570243775348,0.4810924369747899,-0.0207696585439737,0.5189075630252101,
243,K,71.88999938964844,,0.1790228569448022,0.8718487394957983,0.0884916098119853,0.9285714285714286,-0.0052580222923592,0.6449579831932774,
244,KEY,16.889999389648438,,-0.2280841594498066,0.28991596638655465,-0.16838512176722,0.4096638655462185,-0.0248268078956305,0.4831932773109244,
245,KEYS,168.7100067138672,,0.0335723281857782,0.745798319327731,0.1149220099652028,0.9495798319327732,0.0316761938068705,0.8382352941176471,
246,KHC,33.88999938964844,,-0.0466584768272184,0.6218487394957983,-0.1419265531179033,0.48739495798319327,-0.0945765665686579,0.16596638655462187,
247,KIM,19.299999237060547,,-0.0843236882322237,0.5546218487394958,-0.1815224289572141,0.35714285714285715,-0.0842079979089866,0.2058823529411765,
248,KLAC,329.04998779296875,,0.0089247316255029,0.7142857142857143,-0.0616747901142945,0.6953781512605042,-0.0046282256683509,0.6512605042016807,
249,KMB,114.58000183105467,,-0.112134857898231,0.5189075630252101,-0.0791135318876736,0.6533613445378151,-0.0801644213071522,0.2226890756302521,
250,KMI,17.700000762939453,,0.1113304256394411,0.8172268907563026,-0.0531029382293891,0.707983193277311,-0.0039392061351149,0.6617647058823529,
251,KMX,66.70999908447266,,-0.4921203198734595,0.03361344537815126,-0.3269774290157288,0.07563025210084033,-0.2163749414217883,0.004201680672268907,
252,KO,56.2400016784668,,0.0753893267949647,0.7941176470588235,-0.1005780089393266,0.6008403361344538,-0.0740432336945991,0.24369747899159663,
253,KR,44.59999847412109,,0.1506880189249616,0.8508403361344539,-0.2481445605210786,0.18487394957983194,-0.0807914663367514,0.22058823529411764,
254,KSS,27.61000061035156,,-0.3857059645150746,0.09873949579831934,-0.5100730612801614,0.008403361344537815,-0.0240367721162763,0.4936974789915966,
255,L,52.79999923706055,,-0.0686453048797802,0.5903361344537815,-0.1675748673963986,0.41596638655462187,-0.0457256914922808,0.36554621848739494,
256,LDOS,92.4800033569336,,-0.0368799539858692,0.6386554621848739,-0.1378012084614494,0.4978991596638655,-0.0081158877614504,0.6260504201680672,
257,LEG,35.119998931884766,,-0.1931075330818131,0.35924369747899165,0.0303588020190629,0.8634453781512604,-0.0235607605463479,0.5,
258,LEN,79.8499984741211,,-0.1371880312146028,0.4621848739495798,0.0798391420137024,0.9180672268907563,0.0432453294878686,0.8865546218487396,
259,LH,215.02999877929688,,-0.2257159001300198,0.296218487394958,-0.2046137821958231,0.31092436974789917,-0.0489606679583659,0.34663865546218486,
260,LHX,220.83999633789065,,-0.0245299580054322,0.6680672268907563,-0.1450791770674471,0.476890756302521,-0.0388649857184192,0.41596638655462187,
261,LIN,283.7900085449219,,-0.0368936485236947,0.6365546218487395,-0.1007207400616589,0.5987394957983194,0.024734621373324,0.8151260504201681,
262,LKQ,50.22999954223633,,-0.0145613742428845,0.6848739495798319,0.1287393609775972,0.9558823529411765,-0.0202847845960933,0.5252100840336135,
263,LLY,331.7799987792969,,0.4429540471932535,0.953781512605042,0.0828545941728186,0.9201680672268908,0.0813505992414071,0.9621848739495799,
264,LMT,402.510009765625,,0.1766329297584081,0.8697478991596639,-0.124159591308723,0.5462184873949579,-0.0365503113080783,0.42226890756302526,
265,LNC,48.52999877929688,,-0.3128504655734078,0.15546218487394958,-0.222031175996299,0.23949579831932774,0.0540833582592254,0.9138655462184875,
266,LNT,53.04999923706055,,-0.0363697391275666,0.6407563025210083,-0.1634026706887297,0.4327731092436975,-0.1326030188127072,0.0546218487394958,
267,LOW,199.02999877929688,,-0.0266285535613876,0.6617647058823529,-0.0082358148189009,0.7899159663865547,0.0314572546342757,0.8361344537815125,
268,LRCX,399.9100036621094,,-0.271366717265231,0.22058823529411764,-0.1997264685217422,0.31932773109243695,-0.0592881207321418,0.3025210084033613,
269,LUV,32.9900016784668,,-0.3895262561147041,0.09663865546218486,-0.2217503620317839,0.24369747899159663,-0.1020685854295391,0.14285714285714288,
270,LVS,42.619998931884766,,0.1481681077117622,0.8487394957983193,0.180282420700569,0.9726890756302521,0.2022566435722352,0.9915966386554622,
271,LW,82.1500015258789,,0.4322983557566873,0.9516806722689075,0.2673070074033586,0.9915966386554622,0.0533402202340861,0.9096638655462185,
272,LYB,80.88999938964844,,-0.092825670952945,0.5399159663865547,-0.1339675114088096,0.5042016806722689,0.0039716978532491,0.703781512605042,
273,LYV,80.66999816894531,,-0.1849045450747121,0.3739495798319328,-0.2640270256386912,0.15126050420168066,-0.0928820657582943,0.17016806722689076,
274,MA,304.20001220703125,,-0.1368160337042671,0.4684873949579832,-0.1284043011316811,0.5273109243697479,-0.0613428017431783,0.2920168067226891,
275,MAA,153.50999450683594,,-0.1812206597988184,0.38235294117647056,-0.2804670698691615,0.13025210084033614,-0.0830297404647837,0.20798319327731093,
276,MAR,147.17999267578125,,-0.0635982391089377,0.6008403361344538,-0.1028945581711139,0.5903361344537815,-0.0340618403079597,0.4453781512605042,
277,MAS,49.90999984741211,,-0.1095127975307907,0.5210084033613446,-0.0046367488286975,0.7983193277310925,0.0131953217220222,0.7668067226890756,
278,MCD,239.08999633789065,,-0.015691888294581,0.6827731092436974,-0.0496498309730659,0.7163865546218487,-0.0601438857206129,0.3004201680672269,
279,MCHP,67.38999938964844,,-0.0835289048248945,0.5567226890756303,-0.0034063575487358,0.8004201680672268,0.0570980296415441,0.9222689075630253,
280,MCK,354.3699951171875,,0.7873434582814391,0.9915966386554622,0.1101241213267039,0.9474789915966387,-0.0178214880635496,0.5441176470588236,
281,MCO,261.8599853515625,,-0.2724620853729542,0.2142857142857143,-0.2338296765515644,0.2184873949579832,-0.0904481038449923,0.18277310924369747,
282,MDLZ,57.2400016784668,,-0.0218306955029874,0.6701680672268908,-0.0785467797792141,0.6554621848739495,-0.0396405360150727,0.411764705882353,
283,MDT,85.05000305175781,,-0.3104351264276352,0.16176470588235292,-0.2309427518511931,0.226890756302521,-0.0054523290118432,0.6428571428571429,
284,MET,65.26000213623047,,0.0416555214869424,0.7626050420168068,-0.0471576672104949,0.7226890756302521,0.003228271708236,0.6995798319327732,
285,MGM,33.58000183105469,,-0.2497011903886225,0.2563025210084034,-0.1427808801525754,0.4831932773109244,0.0248092713918031,0.8172268907563026,
286,MHK,98.88999938964844,,-0.4546106585313391,0.05042016806722689,-0.184614112920576,0.34873949579831937,-0.0683938015249157,0.2689075630252101,
287,MKC,73.30999755859375,,-0.0736404196345016,0.5777310924369748,-0.2824055652938639,0.12605042016806722,-0.1081508481715162,0.13025210084033614,
288,MKTX,239.5399932861328,,-0.4244114408657976,0.07563025210084033,-0.1616461360619796,0.4390756302521009,-0.0125319833538425,0.5966386554621849,
289,MLM,334.2900085449219,,-0.0667528120060714,0.5945378151260504,-0.0921937554552003,0.6239495798319328,-0.0155200525726311,0.5714285714285715,
290,MMC,159.22999572753906,,0.027369283901163,0.7352941176470589,-0.077323566474845,0.657563025210084,-0.0144829577929277,0.5798319327731093,
291,MMM,115.16999816894533,,-0.3271679339685487,0.14495798319327732,-0.2162204092033845,0.2647058823529412,-0.0122641537211783,0.6029411764705883,
292,MNST,92.18000030517578,,0.023426230903749,0.7310924369747899,0.1271704778810993,0.953781512605042,0.0405238076045577,0.8781512605042018,
293,MO,42.900001525878906,,-0.002684138203808,0.7016806722689075,-0.1678250614790233,0.411764705882353,-0.0159421016511221,0.5672268907563025,
294,MOS,51.09000015258789,,0.3043013808344218,0.9264705882352942,-0.2820618286351306,0.1281512605042017,-0.0540640299887056,0.3172268907563025,
295,MPC,107.58000183105467,,0.7427480386751496,0.9894957983193278,0.2683755212889918,0.9936974789915967,0.092626476044933,0.9789915966386554,
296,MRK,88.38999938964844,,0.1165571564750404,0.8214285714285714,0.0349284721382892,0.8697478991596639,0.0310410855329201,0.8340336134453782,
297,MRO,27.190000534057617,,0.7936743477568016,0.9936974789915967,0.097535044707062,0.9369747899159664,0.0654388732891225,0.9327731092436974,
298,MS,83.11000061035156,,-0.1316014299160419,0.4789915966386555,0.0179062986339169,0.8403361344537815,-0.0237283766972669,0.4957983193277311,
299,MSCI,447.4800109863281,,-0.258235604367231,0.2415966386554622,-0.1180737435369074,0.5609243697478992,-0.0222862739308745,0.5105042016806722,
300,MSFT,249.1999969482422,,-0.1477461018222806,0.45168067226890757,-0.1694243398016391,0.40756302521008403,-0.0159921147157268,0.5630252100840336,
301,MSI,236.8600006103516,,0.0138328092460209,0.7226890756302521,-0.0113431946436892,0.7878151260504203,-0.0244165834242432,0.48739495798319327,
302,MTB,185.8099975585937,,0.24328636772033,0.9012605042016807,0.1679650029949065,0.9684873949579833,0.037928684639057,0.865546218487395,
303,MTD,1202.469970703125,,-0.1437350342557828,0.453781512605042,-0.1214767017238817,0.5504201680672269,-0.0165533862330328,0.5546218487394958,
304,MU,54.72999954223633,,-0.220716738016526,0.3067226890756303,-0.2506537325141634,0.18067226890756302,-0.0090530509531804,0.6197478991596639,
305,NCLH,13.220000267028809,,-0.5100073946875603,0.031512605042016806,-0.3497294482714946,0.0546218487394958,-0.0075074647212092,0.6302521008403361,
306,NDAQ,59.720001220703125,,-0.0828407913354477,0.5588235294117647,-0.0139729014556761,0.7836134453781513,-0.0116598985399684,0.6071428571428572,
307,NEE,81.7699966430664,,0.0313922581083482,0.7436974789915967,-0.0510500265929825,0.7142857142857143,-0.0640952950380295,0.2773109243697479,
308,NEM,43.900001525878906,,-0.1647098743993331,0.42436974789915966,-0.4464991393604968,0.02100840336134454,0.0665695259626943,0.9390756302521008,
309,NFLX,236.72999572753903,,-0.625338284601482,0.014705882352941178,-0.3463205861734597,0.05672268907563025,0.0839781875962582,0.9705882352941176,
310,NI,26.15999984741211,,0.1006852792835492,0.8130252100840336,-0.1722554347055292,0.39075630252100846,-0.1138211571222348,0.10714285714285715,
311,NKE,91.0999984741211,,-0.3943891783217492,0.09453781512605042,-0.2921006707717029,0.11554621848739495,-0.1336186671219392,0.05042016806722689,
312,NLOK,21.07999992370605,,-0.1642912996165582,0.42647058823529416,-0.2157787404340468,0.2710084033613445,-0.0465852853103621,0.36134453781512604,
313,NLSN,27.89999961853028,,0.4491728670185269,0.9558823529411765,0.0099681957028606,0.8298319327731093,0.0014357145478255,0.6890756302521008,
314,NOC,484.4500122070313,,0.2857051914620105,0.9180672268907563,0.0365080051185329,0.8718487394957983,0.0098178639857711,0.745798319327731,
315,NOV,18.440000534057617,,0.3261247314589021,0.930672268907563,-0.043102720453299,0.7331932773109244,0.0694914316752012,0.9432773109243697,
316,NOW,420.5799865722656,,-0.3407010317287716,0.1323529411764706,-0.2061233657099907,0.29831932773109243,-0.0229749218769994,0.5042016806722689,
317,NRG,41.5,,0.0423074874231082,0.7647058823529411,0.0832298542351154,0.9222689075630253,0.0174062041808482,0.7815126050420169,
318,NSC,221.0200042724609,,-0.1334502670822822,0.476890756302521,-0.1372335372755058,0.5,-0.0787378562848643,0.22899159663865545,
319,NTAP,67.19000244140625,,-0.2482561556423289,0.25840336134453784,-0.1406585469547958,0.4936974789915966,-0.0496463176569232,0.34243697478991597,
320,NTRS,90.41000366210938,,-0.1779629912629146,0.39705882352941174,-0.1940824305750608,0.33403361344537813,-0.0298327839368834,0.4642857142857143,
321,NUE,117.8499984741211,,0.2114479643935429,0.8907563025210083,-0.211751554009603,0.2815126050420168,-0.1193477048748533,0.07983193277310924,
322,NVDA,132.08999633789062,,-0.3727360213276926,0.11134453781512604,-0.4540764298673951,0.01680672268907563,-0.0187207804846198,0.5315126050420168,
323,NVR,4292.9599609375,,-0.1184488518304205,0.5105042016806722,-0.007247379961035,0.792016806722689,0.0626112189228336,0.9285714285714286,
324,NWL,14.489999771118164,,-0.327420715819422,0.14285714285714288,-0.3201644649149598,0.08823529411764706,-0.1516393538733638,0.03361344537815126,
325,NWS,16.43000030517578,,-0.3022563051300457,0.16806722689075632,-0.237913090590566,0.2058823529411765,-0.0159593207761331,0.5651260504201681,
326,NWSA,16.139999389648438,,-0.3221348710010741,0.14915966386554622,-0.2379259971186749,0.20378151260504201,-0.0132416962011706,0.592436974789916,
327,O,59.52000045776367,,-0.0546411664498791,0.6092436974789917,-0.1506129129087605,0.4621848739495798,-0.1177001569192925,0.08823529411764706,
328,ODFL,272.489990234375,,-0.0687897831433462,0.5882352941176471,0.0345119154886464,0.8676470588235294,0.0018014346852022,0.6932773109243697,
329,OKE,56.52000045776367,,-0.0123768360565487,0.6869747899159664,-0.1786905016234527,0.3739495798319328,-0.0510409812866558,0.33193277310924374,
330,OMC,66.30999755859375,,-0.0861191832573411,0.5504201680672269,-0.1423243493039871,0.4852941176470588,0.0159167281983511,0.7752100840336135,
331,ORCL,66.63999938964844,,-0.2667731029979268,0.226890756302521,-0.1790773047995658,0.37184873949579833,-0.0973859171486836,0.15756302521008403,
332,ORLY,732.0900268554688,,0.1965774543026931,0.8823529411764706,0.0072369187319554,0.823529411764706,0.034712304130753,0.8550420168067226,
333,OTIS,67.43000030517578,,-0.1900271314153012,0.36134453781512604,-0.1237242190397713,0.5483193277310925,-0.0645116732485364,0.27310924369747897,
334,OXY,67.73999786376953,,1.0994185869172244,1.0,0.1789986259117874,0.9705882352941176,0.0149009133839258,0.7731092436974789,
335,PAYC,351.6700134277344,,-0.312728386816578,0.15756302521008403,0.0719358843437116,0.9117647058823529,0.0166223397802949,0.7773109243697479,
336,PAYX,114.58999633789062,,-0.0107278065266827,0.6932773109243697,-0.1701307310664942,0.40336134453781514,-0.0577255508365106,0.3088235294117647,
337,PCAR,90.91000366210938,,0.1309798485750605,0.8277310924369747,0.1000852500437144,0.9432773109243697,0.0469883881724793,0.8970588235294117,
338,PEAK,23.290000915527344,,-0.2833987179113993,0.19957983193277312,-0.3209741447105667,0.0861344537815126,-0.1100496428112525,0.11974789915966387,
339,PEG,58.470001220703125,,-0.0014849819434143,0.703781512605042,-0.1703851919897871,0.39915966386554624,-0.0721951332308045,0.25,
340,PEP,166.0,,0.0904106694699273,0.8067226890756303,-0.0247584077682435,0.7584033613445378,-0.0207067112299056,0.5210084033613446,
341,PFE,44.119998931884766,,0.0660318351597343,0.7878151260504203,-0.1873652069027275,0.34243697478991597,-0.0358391488156306,0.4285714285714286,
342,PFG,78.52999877929688,,0.1982252023363629,0.884453781512605,0.0937912207313878,0.9327731092436974,0.0642363166412715,0.930672268907563,
343,PG,129.1999969482422,,-0.0704792318589919,0.5840336134453782,-0.1768330331087636,0.38025210084033617,-0.0474084472689209,0.35714285714285715,
344,PGR,122.33999633789062,,0.3658497611497045,0.9453781512605042,0.0243831762816905,0.8592436974789917,-0.001143101038583,0.6785714285714286,
345,PH,263.19000244140625,,-0.0770412100054687,0.5672268907563025,-0.0394140300946572,0.7394957983193278,-0.0125314086713981,0.5987394957983194,
346,PHM,40.86000061035156,,-0.1313390221663689,0.4810924369747899,0.0224584335272922,0.8550420168067226,0.0302405576947289,0.8298319327731093,
347,PKG,117.38999938964844,,-0.14881588561409,0.4495798319327731,-0.2086542586900701,0.28991596638655465,-0.1284409396509944,0.06512605042016807,
348,PKI,131.35000610351562,,-0.2305496019363201,0.28361344537815125,-0.2374469564286864,0.20798319327731093,-0.0064295829375801,0.6386554621848739,
349,PLD,105.44000244140624,,-0.1664145243618202,0.42016806722689076,-0.3669777340217006,0.046218487394957986,-0.1428902607238164,0.04201680672268908,
350,PM,86.97000122070312,,-0.0406647337452994,0.6302521008403361,-0.1038497725217321,0.5882352941176471,-0.0625671146707139,0.28361344537815125,
351,PNC,159.22999572753906,,-0.1874556850865648,0.3697478991596639,-0.1065384285421468,0.5798319327731093,0.0182899577902282,0.7857142857142857,
352,PNR,42.52000045776367,,-0.4044518897110312,0.08823529411764706,-0.1944701519211904,0.32983193277310924,-0.0307727036013195,0.4579831932773109,
353,PNW,65.29000091552734,,0.0046410268511102,0.7100840336134453,-0.1529651842065358,0.45588235294117646,-0.1239768954126997,0.06722689075630252,
354,PPG,120.2300033569336,,-0.1873442956099703,0.37184873949579833,-0.0952589412061356,0.6134453781512605,-0.0279731507492831,0.4726890756302521,
355,PPL,26.1200008392334,,-0.0442983367972486,0.6239495798319328,-0.088491650499085,0.6281512605042017,-0.0867405553219605,0.19537815126050423,
356,PRGO,38.83000183105469,,-0.1368734202803777,0.4663865546218487,0.0599886576898717,0.9012605042016807,0.0231884334762546,0.8025210084033614,
357,PRU,93.75,,-0.0962518944841726,0.5336134453781513,-0.1625104566921534,0.43487394957983194,-0.0045657284326017,0.6533613445378151,
358,PSA,293.9200134277344,,0.0388340801854357,0.7563025210084033,-0.243045272806953,0.19747899159663868,-0.1288181145447705,0.06302521008403361,
359,PSX,92.61000061035156,,0.2197597294268045,0.8970588235294117,0.1385262967542196,0.9600840336134453,0.0674273666445447,0.9411764705882354,
360,PVH,50.58000183105469,,-0.5263175945107439,0.02100840336134454,-0.2925073645325138,0.1134453781512605,-0.0605497457706917,0.29831932773109243,
361,PWR,134.5500030517578,,0.1893112803494345,0.8760504201680672,0.0182357907922772,0.8445378151260505,-0.0401848297532755,0.4054621848739496,
362,PXD,251.17999267578125,,0.5016693088191212,0.9663865546218487,0.0934225394736107,0.930672268907563,0.0510062634521587,0.9054621848739495,
363,PYPL,93.83000183105467,,-0.643962970369788,0.01050420168067227,-0.1699398348273893,0.4054621848739496,0.0241773074161813,0.8046218487394958,
364,QCOM,124.88999938964844,,-0.0045536297200079,0.6995798319327732,-0.0931479902826414,0.6197478991596639,-0.014052252348838,0.5903361344537815,
365,QRVO,87.3499984741211,,-0.4716627502164961,0.04201680672268908,-0.2358498789281604,0.21218487394957983,-0.0163288798176231,0.5609243697478992,
366,RCL,43.470001220703125,,-0.5104178311467816,0.029411764705882356,-0.451067055429539,0.018907563025210083,0.0392062949524161,0.8676470588235294,
367,RE,273.7300109863281,,0.0534116143240542,0.7773109243697479,-0.0657241883949659,0.6848739495798319,-0.0024416287356369,0.6701680672268908,
368,REG,55.70000076293945,,-0.1714143409225528,0.411764705882353,-0.1774811177056435,0.37815126050420167,-0.0823476391259696,0.21218487394957983,
369,REGN,745.6799926757812,,0.3508205613792383,0.9390756302521008,0.0330839640990156,0.865546218487395,0.299162030658691,0.995798319327731,
370,RF,21.170000076293945,,0.0008603528555851,0.7058823529411765,0.0546831021917369,0.8907563025210083,0.0076154138823931,0.7268907563025211,
371,RHI,79.66000366210938,,-0.2434962987006871,0.2668067226890756,-0.2735593075058053,0.13655462184873948,0.0332036995934255,0.8508403361344539,
372,RJF,108.13999938964844,,0.1437003922145793,0.8382352941176471,0.022394009433149,0.8529411764705883,0.0494720145381753,0.9012605042016807,
373,RL,94.0199966430664,,-0.1745622766170647,0.40756302521008403,-0.087849469640032,0.6302521008403361,0.0594315185499545,0.9243697478991596,
374,RMD,231.759994506836,,-0.0843898918812984,0.5525210084033614,-0.0769068312170157,0.6596638655462185,0.0503035922256381,0.9033613445378151,
375,ROK,234.7100067138672,,-0.2165423327629793,0.3172268907563025,-0.1254138688774243,0.542016806722689,-0.0148996385243637,0.5777310924369748,
376,ROL,36.68000030517578,,0.0123763238857291,0.7205882352941176,0.0378653962871492,0.8739495798319328,0.0251537606647339,0.819327731092437,
377,ROP,380.4500122070313,,-0.1559360277519197,0.4390756302521009,-0.2135172032659014,0.2773109243697479,-0.0399278370181218,0.40756302521008403,
378,ROST,89.81999969482422,,-0.1564181801258298,0.4369747899159664,-0.0511300188413713,0.7121848739495799,0.0357472143736664,0.8592436974789917,
379,RSG,141.1699981689453,,0.1447016706325796,0.842436974789916,0.0510240527373016,0.8865546218487396,-0.0164510294677181,0.5588235294117647,
380,RTX,85.20999908447266,,-0.0326542614281037,0.6512605042016807,-0.1461845874730312,0.4747899159663866,-0.022372699583587,0.5063025210084033,
381,SBAC,283.1199951171875,,-0.1552429967703142,0.4453781512605042,-0.2300250265545072,0.2310924369747899,-0.1140595530607821,0.10504201680672269,
382,SBUX,90.12000274658205,,-0.1789487490832672,0.39075630252100846,0.0980730516148416,0.9390756302521008,0.066256582180958,0.9369747899159664,
383,SCHW,75.93000030517578,,0.0045458582897794,0.707983193277311,-0.045304842468009,0.7289915966386554,0.0774797642953436,0.9558823529411765,
384,SEE,46.0,,-0.189946451097076,0.36344537815126055,-0.3076091300373451,0.09663865546218486,-0.1198744444485803,0.07773109243697479,
385,SHW,217.3699951171875,,-0.2535703035253152,0.24789915966386555,-0.1722149425454334,0.39285714285714285,-0.0482091668720057,0.35294117647058826,
386,SIVB,364.1199951171875,,-0.4529118389734179,0.0546218487394958,-0.2721675941359742,0.13865546218487396,-0.0508810832705704,0.33613445378151263,
387,SJM,141.25999450683594,,0.1941251192820401,0.8802521008403361,0.0435801314731177,0.884453781512605,0.0189712871051734,0.7899159663865547,
388,SLB,41.56999969482422,,0.3611420860798875,0.9432773109243697,0.0230439458254493,0.8571428571428572,0.1126873398204968,0.9894957983193278,
389,SLG,39.65999984741211,,-0.4222276473855276,0.07773109243697479,-0.4455900097927733,0.023109243697478993,-0.1112606595659597,0.11554621848739495,
390,SNA,214.0,,0.0159773691245024,0.7247899159663865,0.0557871644737322,0.8928571428571429,-0.0143245387205036,0.5861344537815126,
391,SNPS,321.3699951171875,,0.0770854991332709,0.7983193277310925,-0.015320035771685,0.7815126050420169,-0.0167059072894183,0.5504201680672269,
392,SO,68.7300033569336,,0.1400296150736447,0.8298319327731093,-0.0763253976041576,0.6617647058823529,-0.1163537614347734,0.09873949579831934,
393,SPG,95.7699966430664,,-0.2445764563057863,0.2647058823529412,-0.2118919586800899,0.27941176470588236,-0.0358492892010871,0.42647058823529416,
394,SPGI,321.6499938964844,,-0.2506054269002654,0.25420168067226895,-0.2212596501846842,0.24789915966386555,-0.09848934613317,0.15336134453781514,
395,SRE,153.52999877929688,,0.2603744618187061,0.907563025210084,-0.0728453375696167,0.6701680672268908,-0.0788616114750676,0.226890756302521,
396,STE,173.0399932861328,,-0.1973420950113869,0.35294117647058826,-0.3004845691583269,0.10294117647058824,-0.1233598772927124,0.06932773109243698,
397,STT,65.43000030517578,,-0.2419603857250579,0.2689075630252101,-0.2055973807811248,0.3025210084033613,-0.0287281496023308,0.4663865546218487,
398,STX,57.43000030517578,,-0.2725139261922201,0.21218487394957983,-0.3220954503049751,0.07983193277310924,-0.11116147853352,0.11764705882352942,
399,STZ,235.9499969482422,,0.1044175863528688,0.8151260504201681,-0.0204871928756481,0.7689075630252101,-0.0365061965114454,0.42436974789915966,
400,SWK,82.30000305175781,,-0.5247590208205553,0.023109243697478993,-0.3987871214840345,0.03991596638655462,-0.0351699870184023,0.4327731092436975,
401,SWKS,93.33999633789062,,-0.4136394702258451,0.08193277310924368,-0.2328091831177962,0.2226890756302521,-0.0441372772210971,0.3760504201680672,
402,SYF,31.75,,-0.3455229771110377,0.12605042016806722,-0.0978673738857029,0.6071428571428572,0.0241935483870967,0.8067226890756303,
403,SYK,216.1199951171875,,-0.1775714957291161,0.39915966386554624,-0.194518766756642,0.32773109243697474,0.0696604225175434,0.9453781512605042,
404,SYY,75.5,,-0.073019223828431,0.5798319327731093,-0.0925404712052591,0.6218487394957983,-0.0612955400530879,0.29411764705882354,
405,T,15.93000030517578,,-0.1780164211531222,0.39495798319327735,-0.0863726472359733,0.634453781512605,-0.0512209984191386,0.32983193277310924,
406,TAP,48.459999084472656,,0.0577340449784539,0.7815126050420169,-0.026333492577224,0.754201680672269,-0.0617619041077456,0.2878151260504202,
407,TDG,551.75,,-0.1243527722666972,0.4978991596638655,-0.1288694907562975,0.523109243697479,-0.0825421331238035,0.21008403361344538,
408,TDY,354.0,,-0.1757282255016442,0.4054621848739496,-0.262038793012957,0.15546218487394958,-0.0346858670875926,0.43487394957983194,
409,TEL,118.22000122070312,,-0.1802758763559808,0.38445378151260506,-0.0490041147565683,0.7205882352941176,-0.0396425451982753,0.4096638655462185,
410,TFC,45.86000061035156,,-0.2149567936182675,0.32142857142857145,-0.1311624205352238,0.5168067226890757,-0.0034767458891912,0.6659663865546218,
411,TFX,205.5500030517578,,-0.4478526262047627,0.06092436974789916,-0.3994640841323806,0.037815126050420166,-0.0728461620153054,0.24789915966386555,
412,TGT,156.41000366210938,,-0.3069955917544363,0.16386554621848737,-0.3074232732313341,0.09873949579831934,-0.0438317525900903,0.37815126050420167,
413,TJX,65.80000305175781,,0.0303969648195866,0.7415966386554622,0.0836442930821154,0.9243697478991596,0.0462713259715559,0.8949579831932774,
414,TMO,546.27001953125,,-0.0618670088494944,0.6050420168067226,-0.1067062346999994,0.5777310924369748,0.0025918143832087,0.6974789915966387,
415,TMUS,141.22999572753906,,0.1465334906449489,0.8445378151260505,0.0596488371927949,0.8991596638655462,-0.0047918252203658,0.6491596638655462,
416,TPR,31.86000061035156,,-0.141318243178638,0.4579831932773109,-0.027725947942719,0.7521008403361344,-0.0414662239367066,0.39705882352941174,
417,TROW,111.54000091552734,,-0.405689252725864,0.08403361344537816,-0.2220367036274197,0.2373949579831933,-0.0501930178348219,0.3403361344537815,
418,TRV,160.5399932861328,,0.043661658034583,0.7668067226890756,-0.1086096447561936,0.5714285714285715,-0.0026226642518614,0.6680672268907563,
419,TSCO,201.58999633789065,,0.0348293163214272,0.75,-0.1187252609707228,0.5567226890756303,0.0720591551561019,0.9516806722689075,
420,TSN,66.63999938964844,,-0.1344874903238924,0.4747899159663866,-0.2630978709015449,0.15336134453781514,-0.0878729589854763,0.19327731092436973,
421,TT,153.7100067138672,,-0.1179185181753965,0.5147058823529411,0.0182041893024638,0.842436974789916,-0.0179529611672017,0.542016806722689,
422,TTWO,117.3000030517578,,-0.3131112015163538,0.15336134453781514,-0.1820083121033273,0.35504201680672265,-0.0186563686966698,0.5336134453781513,
423,TWTR,51.29999923706055,,-0.1980616186004086,0.35084033613445376,0.0680824597308378,0.907563025210084,0.3272961762423624,0.9978991596638656,
424,TXN,167.8000030517578,,-0.1181501502368425,0.5126050420168068,-0.0424905062646376,0.7352941176470589,0.0288166570960102,0.823529411764706,
425,TXT,63.31999969482422,,-0.1351508532272413,0.4705882352941177,-0.0935842376854323,0.615546218487395,0.0227642172226314,0.7983193277310925,
426,TYL,367.2699890136719,,-0.2197200129412321,0.3130252100840336,-0.1612542593444923,0.4411764705882353,0.0101212704223065,0.75,
427,UA,6.690000057220459,,-0.6340262688224158,0.012605042016806723,-0.5491913754425525,0.004201680672268907,-0.0971659655894737,0.16176470588235292,
